Suppl. Table 4. Mouse circRNA summary
chr,start,end,strand: coordinates in mm10 annotation
Annotation: NTO: intergenic; CTO: complete transcript overlap; AS: antisense; ITO: incomplete transcript overlap; ncRNA: non-coding RNA; INTRONIC: intronic; CDS,5UTR,3UTR: overlaps coding sequence, 5'UTR or 3'UTR; ANNOTATED: splice sites are annotated; ALT_DONOR, ALT_ACCEPTOR: not annotated splice donor or acceptor site
nExons: number of exons
length: predicted length
rawCounts: raw counts of backsplice-spanning reads in all samples in the same order as the preceding column names
allSHAM,allTAC: detected in all SHAM_mock or all TAC_mock with >=3 reads
rnoCircIndex, hsaCircIndex: index of rat,human homolog, if found
Normalized sample counts are given as backsplice-spanning reads per million uniquely aligned unspliced reads (RPM)


chr	start	end	strand	index	GeneSymbol	Annotation	nExons	length	transcripts	SHAM1_mock	SHAM2_mock	SHAM3_mock	TAC1_mock	TAC2_mock	SHAM1_RNaseR	SHAM2_RNaseR	SHAM3_RNaseR	TAC1_RNaseR	TAC2_RNaseR	rawCounts	allSHAM	allTAC	log2AvgRNaseEnrichment	rnoCircIndex	hsaCircIndex
chr13	113922247	113967790	+	mmuCirc_002759	Arl15	CTO:ANNOTATED:CDS	3	414	NM_172595	0.0179914506425692	0.0341334195498	0.0185119210755352	0.0384588263746862	0.109360658090154	0.294760002312228	0.0585734449204318	0.659643899816055	0.6762189891441	0.430084650694565	1;2;1;2;6;9;2;20;17;15	0	0	2.62045513811217	rnoCirc_006340	
chr13	113934064	113967790	+	mmuCirc_002760	Arl15	CTO:ANNOTATED:CDS	2	269	NM_172595	0	0	0	0	0	0	0	0.131928779963211	0	0.086016930138913	0;0;0;0;0;0;0;4;0;3	0	0	2.6657730236486	rnoCirc_006341	
chr13	115030036	115035385	-	mmuCirc_002761	Itga1	CTO:ANNOTATED:CDS	4	442	NM_001033228	0	0	0.0370238421510704	0.0192294131873431	0.018226776348359	0.196506668208152	0.117146889840864	0.36280414489883	0.517108638757253	0.143361550231522	0;0;2;1;1;6;4;11;13;5	0	0	2.96631562628571	rnoCirc_006370	hsaCirc_012262
chr13	116893000	116902856	-	mmuCirc_002762	Parp8	CTO:ANNOTATED:CDS	5	899	NM_001081009	0	0	0	0	0	0	0.0585734449204318	0.0989465849724082	0.0397775875967117	0.0286723100463043	0;0;0;0;0;0;2;3;1;1	0	0	1.85224742138815		
chr13	116922570	116927391	-	mmuCirc_002763	Parp8	CTO:ANNOTATED:CDS	4	334	NM_001081009	0	0	0	0.0192294131873431	0	0.0327511113680254	0	0.164910974954014	0.0795551751934235	0	0;0;0;1;0;1;0;5;2;0	0	0	1.98384033256191		hsaCirc_012257
chr13	119381676	119389281	-	mmuCirc_002764	Nnt	CTO:ANNOTATED:CDS	3	365	NM_008710:NR_003544	0	0	0	0	0	0.196506668208152	0.0878601673806477	0.0659643899816055	0.278443113176982	0.086016930138913	0;0;0;0;0;6;3;2;7;3	0	0	2.85535516200267	rnoCirc_006355	
chr13	119381676	119396976	-	mmuCirc_002765	Nnt	CTO:ANNOTATED:CDS	5	813	NM_008710:NR_003544	0.179914506425692	0.1536003879741	0.0740476843021408	0.0769176527493725	0.0911338817417952	1.11353778651286	0.556447726744102	1.71507413952174	0.91488451472437	0.286723100463044	10;9;4;4;5;34;19;52;23;10	1	1	2.63497060112518	rnoCirc_006356	hsaCirc_012242
chr13	119381676	119404754	-	mmuCirc_002766	Nnt	CTO:ANNOTATED:CDS:5UTR	6	1016	NM_008710:NR_003544	0.0179914506425692	0	0.0185119210755352	0	0	0.131004445472102	0.0292867224602159	0.131928779963211	0.119332762790135	0.0573446200926087	1;0;1;0;0;4;1;4;3;2	0	0	2.00476502546428	rnoCirc_006357	
chr13	119386579	119396976	-	mmuCirc_002767	Nnt	CTO:ANNOTATED:CDS	4	625	NM_008710:NR_003544	0	0	0	0.0384588263746862	0	0.131004445472102	0	0	0.23866552558027	0.0286723100463043	0;0;0;2;0;4;0;0;6;1	0	0	2.11507179394504		
chr13	119389194	119404754	-	mmuCirc_002768	Nnt	CTO:ANNOTATED:CDS:5UTR	4	739	NM_008710:NR_003544	0	0	0	0	0.018226776348359	0.0327511113680254	0	0.0329821949908028	0.119332762790135	0	0;0;0;0;1;1;0;1;3;0	0	0	1.16764704719421	rnoCirc_006360	
chr13	119394611	119404754	-	mmuCirc_002769	Nnt	CTO:ANNOTATED:CDS:5UTR	3	651	NM_008710:NR_003544	0	0	0	0	0	0	0	0.0989465849724082	0	0.0286723100463043	0;0;0;0;0;0;0;3;0;1	0	0	1.92767159744432		
chr13	119430160	119440871	+	mmuCirc_002770	Paip1	CTO:ANNOTATED:CDS:5UTR	3	469	NM_001079849:NM_145457	0	0	0	0.0576882395620293	0	0.327511113680254	0.263580502141943	0.461750729871238	0.517108638757253	0.344067720555652	0;0;0;3;0;10;9;14;13;12	0	0	3.90209386476226		
chr13	119447715	119450010	+	mmuCirc_002771	Paip1	CTO:ANNOTATED:CDS	2	233	NM_001079849:NM_145457	0.0359829012851383	0	0.0185119210755352	0.0576882395620293	0.018226776348359	0.131004445472102	0.292867224602159	0.197893169944816	0.198887937983559	0.172033860277826	2;0;1;3;1;4;10;6;5;6	0	0	2.34447701313166		
chr13	119775767	119790287	-	mmuCirc_002772	Zfp131	CTO:ANNOTATED:CDS:5UTR	5	967	NM_028245	0	0	0.0185119210755352	0	0.018226776348359	0.0327511113680254	0.0292867224602159	0.0989465849724082	0	0.0286723100463043	0;0;1;0;1;1;1;3;0;1	0	0	1.16896377401904	rnoCirc_006363	
chr13	119782772	119790287	-	mmuCirc_002773	Zfp131	CTO:ANNOTATED:CDS:5UTR	3	386	NM_028245	0	0	0	0	0	0	0.0585734449204318	0.0989465849724082	0.0795551751934235	0.114689240185217	0;0;0;0;0;0;2;3;2;4	0	0	2.4033356933814		
chr13	119788860	119790287	-	mmuCirc_002774	Zfp131	CTO:ANNOTATED:CDS:5UTR	2	241	NM_028245	0	0.0170667097749	0	0	0	0.0327511113680254	0.0292867224602159	0	0.159110350386847	0.0286723100463043	0;1;0;0;0;1;1;0;4;1	0	0	1.5640386319445	rnoCirc_006364	
chr14	7739459	7744983	-	mmuCirc_002775		NTO	1	5525		0	0	0	0	0	0	0	0.0989465849724082	0.0397775875967117	0	0;0;0;0;0;0;0;3;1;0	0	0	2.07592331146981		
chr14	7739459	7751583	-	mmuCirc_002776		NTO	1	12125		0	0.0170667097749	0	0	0.0546803290450771	0	0	0	0	0.086016930138913	0;1;0;0;3;0;0;0;0;3	0	0	-0.192314789083379		
chr14	7887537	7890866	+	mmuCirc_002777	Flnb	CTO:ANNOTATED:CDS	3	402	NM_001081427:NM_134080	0	0	0	0	0	0.0327511113680254	0.0292867224602159	0.0329821949908028	0.198887937983559	0	0;0;0;0;0;1;1;1;5;0	0	0	1.889507174885		
chr14	8140642	8141544	+	mmuCirc_002778	Pxk	CTO:ANNOTATED:CDS	2	207	NM_145458:NM_178279	0	0.0341334195498	0	0	0.018226776348359	0.196506668208152	0.205007057221511	0.0989465849724082	0.119332762790135	0.0573446200926087	0;2;0;0;1;6;7;3;3;2	0	0	2.37622807062214		
chr14	8150927	8155345	+	mmuCirc_002779	Pxk	CTO:ANNOTATED:CDS	4	298	NM_145458:NM_178279	0	0.0170667097749	0	0	0.018226776348359	0.0982533341040761	0.0878601673806477	0.131928779963211	0.0397775875967117	0	0;1;0;0;1;3;3;4;1;0	0	0	1.53502391641695		
chr14	11675724	11721219	+	mmuCirc_002780	Ptprg	CTO:ALT_ACCEPTOR:CDS	1	45496	NM_008981	0	0	0	0	0	0.0655022227360508	0	0.164910974954014	0.159110350386847	0.086016930138913	0;0;0;0;0;2;0;5;4;3	0	0	2.71843011146505		
chr14	11721115	11721219	+	mmuCirc_002781	Ptprg	CTO:ANNOTATED:CDS	1	105	NM_008981	0.0179914506425692	0.0341334195498	0.0185119210755352	0	0.0364535526967181	0.0982533341040761	0.0292867224602159	0.0329821949908028	0.0795551751934235	0.114689240185217	1;2;1;0;2;3;1;1;2;4	0	0	1.1066021676668	rnoCirc_004014	hsaCirc_010425
chr14	11952716	11962722	+	mmuCirc_002782	Ptprg	CTO:ANNOTATED:CDS	2	329	NM_008981	0.0719658025702766	0.0512001293247	0.0740476843021408	0	0.018226776348359	0.163755556840127	0.351440669522591	0.692626094806858	0.278443113176982	0.344067720555652	4;3;4;0;1;5;12;21;7;12	1	0	2.69088298505719	rnoCirc_004012	hsaCirc_010429
chr14	11952716	12037436	+	mmuCirc_002783	Ptprg	CTO:ANNOTATED:CDS	3	425	NM_008981	0	0	0	0.0192294131873431	0.018226776348359	0.0655022227360508	0.0292867224602159	0.131928779963211	0.119332762790135	0.0286723100463043	0;0;0;1;1;2;1;4;3;1	0	0	1.69990576619637	rnoCirc_004011	hsaCirc_010430
chr14	12109976	12122170	+	mmuCirc_002784	Ptprg	CTO:ANNOTATED:CDS	2	351	NM_008981	0	0	0	0.0192294131873431	0	0.0327511113680254	0.0878601673806477	0.0329821949908028	0.357998288370406	0.0286723100463043	0;0;0;1;0;1;3;1;9;1	0	0	1.95745453314033		
chr14	12142384	12154426	+	mmuCirc_002785	Ptprg	CTO:ANNOTATED:CDS	4	1113	NM_008981	0.0179914506425692	0	0	0	0	0.0982533341040761	0	0	0	0.0573446200926087	1;0;0;0;0;3;0;0;0;2	0	0	1.79471754995265		
chr14	12152016	12166877	+	mmuCirc_002786	Ptprg	CTO:ANNOTATED:CDS	3	952	NM_008981	0	0	0	0	0	0	0	0.164910974954014	0.0795551751934235	0	0;0;0;0;0;0;0;5;2;0	0	0	2.76212763184012		
chr14	12218939	12226454	+	mmuCirc_002787	Ptprg	CTO:ANNOTATED:CDS	5	590	NM_008981	0	0	0	0	0	0.0655022227360508	0.175720334761295	0.0989465849724082	0.437553463563829	0	0;0;0;0;0;2;6;3;11;0	0	0	3.11869851105973		
chr14	13950132	13951263	-	mmuCirc_002788	Thoc7	CTO:ANNOTATED:CDS	3	195	NM_001285780:NM_025435	0.0179914506425692	0	0.111071526453211	0.0769176527493725	0.109360658090154	0.720524450096558	0.527161004283886	0.72560828979766	1.11377245270793	0.544773890879783	1;0;6;4;6;22;18;22;28;19	0	1	3.44825201595179		
chr14	13951206	13954656	-	mmuCirc_002789	Thoc7	CTO:ANNOTATED:CDS:5UTR	4	391	NM_001285780:NM_025435	0	0	0	0	0	0.163755556840127	0.0292867224602159	0.0329821949908028	0.198887937983559	0.0286723100463043	0;0;0;0;0;5;1;1;5;1	0	0	2.12832888638677		
chr14	13995007	14013655	+	mmuCirc_002790	Atxn7	ITO:ALT_ACCEPTOR:CDS:5UTR	1	18649	NM_139227	0.0539743519277075	0.0170667097749	0.0185119210755352	0.134605892311402	0.0364535526967181	0.42576444778433	0.49787428182367	0.329821949908027	0.994439689917794	0.401412340648261	3;1;1;7;2;13;17;10;25;14	0	0	3.0385892881758	rnoCirc_004010	
chr14	13995007	14053023	+	mmuCirc_002791	Atxn7	ITO:ALT_ACCEPTOR:CDS:5UTR	1	58017	NM_139227	0	0.0170667097749	0.0185119210755352	0	0	0	0.0292867224602159	0.0989465849724082	0.23866552558027	0.0286723100463043	0;1;1;0;0;0;1;3;6;1	0	0	1.75353224312327	rnoCirc_004008	
chr14	14013073	14013655	+	mmuCirc_002792	Atxn7	CTO:ANNOTATED:CDS:5UTR	2	366	NM_139227	0.161923055783122	0.0853335488745	0.0740476843021408	0.192294131873431	0.200494539831949	1.47380001156114	1.46433612301079	3.23225510909867	3.18220700773694	1.66299398268565	9;5;4;10;11;45;50;98;80;58	1	1	3.7626834358629	rnoCirc_004009	hsaCirc_010446
chr14	14013073	14053023	+	mmuCirc_002793	Atxn7	CTO:ANNOTATED:CDS:5UTR	3	471	NM_139227	0	0.0170667097749	0.0185119210755352	0	0	0	0.205007057221511	0.131928779963211	0.0795551751934235	0	0;1;1;0;0;0;7;4;2;0	0	0	2.29909626364952	rnoCirc_004007	
chr14	14087283	14090109	+	mmuCirc_002794	Atxn7	CTO:ANNOTATED:CDS	3	593	NM_139227	0.0359829012851383	0	0	0	0.018226776348359	0.131004445472102	0.146433612301079	0.296839754917225	0.23866552558027	0.20070617032413	2;0;0;0;1;4;5;9;6;7	0	0	2.93931532786223	rnoCirc_004006	hsaCirc_010447
chr14	14350035	14351164	+	mmuCirc_002795	Il3ra	CTO:ANNOTATED:CDS	4	497	NM_008369	0	0	0	0	0	0	0	0	0	0.086016930138913	0;0;0;0;0;0;0;0;0;3	0	0	2.40622276606355		
chr14	16254642	16260800	+	mmuCirc_002796	Ngly1	CTO:ANNOTATED:CDS	2	352	NM_021504	0.0179914506425692	0	0	0.0192294131873431	0	0.0327511113680254	0.0585734449204318	0.0989465849724082	0.198887937983559	0.143361550231522	1;0;0;1;0;1;2;3;5;5	0	0	2.10599836046563		
chr14	16270475	16283473	+	mmuCirc_002797	Ngly1	CTO:ANNOTATED:CDS	5	768	NM_021504	0	0	0	0	0	0.0982533341040761	0.0292867224602159	0.0329821949908028	0.119332762790135	0.0286723100463043	0;0;0;0;0;3;1;1;3;1	0	0	1.87081589846063		
chr14	16270475	16294673	+	mmuCirc_002798	Ngly1	CTO:ANNOTATED:CDS	7	1119	NM_021504	0.0359829012851383	0	0.0185119210755352	0.0192294131873431	0	0.327511113680254	0	0.0659643899816055	0.0397775875967117	0	2;0;1;1;0;10;0;2;1;0	0	0	1.46670131551888	rnoCirc_004003	
chr14	16277799	16283473	+	mmuCirc_002799	Ngly1	CTO:ANNOTATED:CDS	4	602	NM_021504	0	0	0.0185119210755352	0.0192294131873431	0.018226776348359	0	0.0585734449204318	0.131928779963211	0.198887937983559	0.0573446200926087	0;0;1;1;1;0;2;4;5;2	0	0	1.86274055055357		
chr14	16277799	16294673	+	mmuCirc_002800	Ngly1	CTO:ANNOTATED:CDS	6	953	NM_021504	0.0539743519277075	0.0170667097749	0.0370238421510704	0.0384588263746862	0.018226776348359	0.131004445472102	0.234293779681727	0.164910974954014	0.357998288370406	0.229378480370435	3;1;2;2;1;4;8;5;9;8	0	0	2.18071126639203		
chr14	16290771	16294673	+	mmuCirc_002801	Ngly1	CTO:ANNOTATED:CDS	2	351	NM_021504	0	0	0	0	0	0.131004445472102	0.146433612301079	0.263857559926422	0.119332762790135	0.086016930138913	0;0;0;0;0;4;5;8;3;3	0	0	3.0014349382162		
chr14	16378142	16378256	+	mmuCirc_002802	Top2b	INTRONIC	1	115	NM_009409	0	0	0	0	0	0	0.0878601673806477	0	0	0	0;0;0;0;0;0;3;0;0;0	0	0	2.43109027266771		
chr14	16383062	16389979	+	mmuCirc_002803	Top2b	CTO:ANNOTATED:CDS	6	768	NM_009409	0	0	0.0185119210755352	0	0	0.0655022227360508	0.0292867224602159	0.131928779963211	0.0795551751934235	0.0573446200926087	0;0;1;0;0;2;1;4;2;2	0	0	1.92879528405808	rnoCirc_003999	
chr14	16508934	16548562	-	mmuCirc_002804	Rarb	CTO:ANNOTATED:CDS	2	291	NM_001289762:NM_011243:NM_001289760:NM_001289761	0	0	0.0185119210755352	0	0	0	0.0292867224602159	0.131928779963211	0.159110350386847	0.0573446200926087	0;0;1;0;0;0;1;4;4;2	0	0	2.09882374653756		
chr14	17963061	17963321	+	mmuCirc_002805	Thrb	CTO:ANNOTATED:CDS	1	261	NM_001113417	0.0539743519277075	0.0682668390996	0.111071526453211	0.0576882395620293	0.109360658090154	0.85152889556866	0.673594616584965	0.824554874770069	0.994439689917794	0.544773890879783	3;4;6;3;6;26;23;25;25;19	1	1	3.01071101835929		
chr14	17963061	18011270	+	mmuCirc_002806	Thrb	CTO:ANNOTATED:CDS:5UTR	4	716	NM_001113417	0	0	0	0	0	0.262008890944203	0.0292867224602159	0.0989465849724082	0.119332762790135	0.0573446200926087	0;0;0;0;0;8;1;3;3;2	0	0	2.48857466167049		
chr14	18002528	18011270	+	mmuCirc_002807	Thrb	CTO:ANNOTATED:CDS	3	455	NM_001113417:NM_009380	0.0179914506425692	0	0	0	0	0.0982533341040761	0.146433612301079	0.263857559926422	0.318220700773694	0.114689240185217	1;0;0;0;0;3;5;8;8;4	0	0	3.07071201808787		
chr14	18008569	18011270	+	mmuCirc_002808	Thrb	CTO:ANNOTATED:CDS	2	354	NM_001113417:NM_009380	0.0539743519277075	0.0170667097749	0.0555357632266056	0	0	0.196506668208152	0.117146889840864	0.329821949908027	0.517108638757253	0.45875696074087	3;1;3;0;0;6;4;10;13;16	0	0	2.99531859303215		
chr14	20303953	20309797	+	mmuCirc_002809	Nudt13	CTO:ANNOTATED:CDS	4	508	NM_026341	0	0	0.0185119210755352	0	0	0	0	0.164910974954014	0.119332762790135	0	0;0;1;0;0;0;0;5;3;0	0	0	2.53195824424444		
chr14	20338129	20338496	-	mmuCirc_002810	Ecd	CTO:ANNOTATED:CDS	2	267	NM_027475	0	0	0	0	0	0	0	0.0329821949908028	0.0397775875967117	0.086016930138913	0;0;0;0;0;0;0;1;1;3	0	0	1.79711168550706		
chr14	20363263	20367952	+	mmuCirc_002811	Fam149b	CTO:ALT_DONOR:CDS	2	295	NM_001177633:NM_001024512:NM_172379	0	0	0	0	0	0.131004445472102	0	0.0989465849724082	0	0.0573446200926087	0;0;0;0;0;4;0;3;0;2	0	0	2.4800206694684		
chr14	20460159	20464946	-	mmuCirc_002812	Anxa7	CTO:ANNOTATED:CDS	6	730	NM_001110794:NM_009674	0.0539743519277075	0.0341334195498	0.0370238421510704	0.0576882395620293	0.018226776348359	0.196506668208152	0.0878601673806477	0.164910974954014	0.91488451472437	0.172033860277826	3;2;2;3;1;6;3;5;23;6	0	0	2.03176083105705		
chr14	20520554	20531860	-	mmuCirc_002813	Ppp3cb	CTO:ANNOTATED:CDS	8	1023	NM_008914	0	0	0	0	0	0.0655022227360508	0.0292867224602159	0	0.0397775875967117	0.086016930138913	0;0;0;0;0;2;1;0;1;3	0	0	1.84574710332514		hsaCirc_002247
chr14	20583322	20591613	-	mmuCirc_002814	Usp54	CTO:ANNOTATED:CDS	7	904	NM_030180	0.0179914506425692	0	0.0370238421510704	0	0	0.0327511113680254	0.0292867224602159	0.0329821949908028	0.119332762790135	0	1;0;2;0;0;1;1;1;3;0	0	0	1.11728268234476		
chr14	20589184	20604144	-	mmuCirc_002815	Usp54	CTO:ANNOTATED:CDS	4	425	NM_030180	0	0	0	0	0	0.0655022227360508	0.0585734449204318	0	0.119332762790135	0.0286723100463043	0;0;0;0;0;2;2;0;3;1	0	0	2.03839190416073		
chr14	20604052	20607905	-	mmuCirc_002816	Usp54	CTO:ANNOTATED:CDS:5UTR	2	917	NM_030180	0.0179914506425692	0.0170667097749	0.0185119210755352	0.0384588263746862	0.0364535526967181	0.262008890944203	0.0878601673806477	0.197893169944816	0.556886226353964	0.372740030601957	1;1;1;2;2;8;3;6;14;13	0	0	2.60688731120985	rnoCirc_003991	hsaCirc_002254
chr14	20607082	20607905	-	mmuCirc_002817	Usp54	CTO:ANNOTATED:CDS:5UTR	1	824	NM_030180	0	0.0170667097749	0	0	0	0.0982533341040761	0	0.0989465849724082	0.119332762790135	0	0;1;0;0;0;3;0;3;3;0	0	0	1.76159736766453		
chr14	20738849	20744648	-	mmuCirc_002818	Camk2g	CTO:ANNOTATED:CDS	4	265	NM_001039138:NM_001039139:NM_178597	0	0	0	0	0	0	0	0.0989465849724082	0.0397775875967117	0	0;0;0;0;0;0;0;3;1;0	0	0	2.07592331146981		hsaCirc_002255
chr14	20982574	20987118	+	mmuCirc_002819	Vcl	CTO:ANNOTATED:CDS	4	544	NM_009502	0	0	0	0	0	0.196506668208152	0.146433612301079	0.0989465849724082	0.198887937983559	0.0286723100463043	0;0;0;0;0;6;5;3;5;1	0	0	2.76013564374115	rnoCirc_003989	hsaCirc_002257
chr14	20983368	20985749	+	mmuCirc_002820	Vcl	CTO:ANNOTATED:CDS	2	232	NM_009502	0.0359829012851383	0	0	0	0.018226776348359	0.0327511113680254	0.0292867224602159	0.131928779963211	0.0795551751934235	0	2;0;0;0;1;1;1;4;2;0	0	0	1.1043300661471		
chr14	21169800	21240571	+	mmuCirc_002821	Adk	CTO:ANNOTATED:CDS	3	361	NM_134079:NM_001243041	0.0359829012851383	0.0170667097749	0	0	0	0	0.0878601673806477	0.0659643899816055	0.159110350386847	0.0286723100463043	2;1;0;0;0;0;3;2;4;1	0	0	1.32111943384744	rnoCirc_003985	hsaCirc_002260
chr14	21234833	21240571	+	mmuCirc_002822	Adk	CTO:ANNOTATED:CDS	2	282	NM_134079:NM_001243041	0.0539743519277075	0.0170667097749	0.0370238421510704	0.0384588263746862	0.0364535526967181	0.262008890944203	0.351440669522591	0.527715119852844	0.636441401547388	0.401412340648261	3;1;2;2;2;8;12;16;16;14	0	0	2.98172754178125	rnoCirc_003983	hsaCirc_002261
chr14	21369071	21381617	+	mmuCirc_002823	Adk	CTO:ANNOTATED:CDS	2	151	NM_134079:NM_001243041	0	0	0	0.0192294131873431	0.018226776348359	0	0	0	0.159110350386847	0	0;0;0;1;1;0;0;0;4;0	0	0	0.628128753201435		
chr14	21516626	21517498	+	mmuCirc_002824	Kat6b	CTO:ANNOTATED:CDS:5UTR	1	873	NM_001205241:NM_017479	0.0359829012851383	0.0341334195498	0.111071526453211	0.153835305498745	0.0911338817417952	1.08078667514484	0.439300836903238	1.35226999462291	1.75021385425532	1.00353085162065	2;2;6;8;5;33;15;41;44;35	0	1	3.46434111308711	rnoCirc_003979	hsaCirc_002263
chr14	21618891	21637640	+	mmuCirc_002825	Kat6b	CTO:ANNOTATED:CDS	9	1023	NM_001205241:NM_017479	0.0179914506425692	0	0	0.0192294131873431	0	0.163755556840127	0.0878601673806477	0.329821949908027	0.198887937983559	0.20070617032413	1;0;0;1;0;5;3;10;5;7	0	0	2.95558404206824	rnoCirc_003978	hsaCirc_002264
chr14	21621955	21637640	+	mmuCirc_002826	Kat6b	CTO:ANNOTATED:CDS	7	825	NM_001205241:NM_017479	0.0719658025702766	0	0	0	0.018226776348359	0.0327511113680254	0.0292867224602159	0	0.0397775875967117	0.0573446200926087	4;0;0;0;1;1;1;0;1;2	0	0	0.773906279253026		
chr14	21626719	21637640	+	mmuCirc_002827	Kat6b	CTO:ANNOTATED:CDS	5	636	NM_001205241:NM_017479	0.0719658025702766	0.0341334195498	0.111071526453211	0.115376479124059	0.218721316180309	1.31004445472102	0.878601673806477	2.4406824293194	2.34687766820599	0.716807751157609	4;2;6;6;12;40;30;74;59;25	0	1	3.57837054409581	rnoCirc_003977	
chr14	21626719	21662466	+	mmuCirc_002828	Kat6b	CTO:ANNOTATED:CDS	8	1337	NM_001205241:NM_017479	0	0	0	0	0	0	0.0292867224602159	0.131928779963211	0.0397775875967117	0.0286723100463043	0;0;0;0;0;0;1;4;1;1	0	0	1.77230706290586		
chr14	21626719	21664748	+	mmuCirc_002829	Kat6b	CTO:ANNOTATED:CDS	9	1629	NM_001205241:NM_017479	0	0.0853335488745	0.0555357632266056	0.0769176527493725	0.018226776348359	0.229257779576178	0.146433612301079	0.560697314843647	0.198887937983559	0.258050790416739	0;5;3;4;1;7;5;17;5;9	0	0	2.25603142208581		
chr14	21833801	21838043	+	mmuCirc_002830	Vdac2	CTO:ANNOTATED:CDS	3	256	NM_011695	0	0	0	0.0192294131873431	0	0.0655022227360508	0	0.131928779963211	0.119332762790135	0.114689240185217	0;0;0;1;0;2;0;4;3;4	0	0	2.40034369476343		
chr14	24190318	24192954	-	mmuCirc_002831	Dlg5	CTO:ANNOTATED:CDS	3	491	NM_001163513:NM_027726	0	0	0.0370238421510704	0.0576882395620293	0.018226776348359	0.491266670520381	0.146433612301079	0.263857559926422	0.477331051160541	0.229378480370435	0;0;2;3;1;15;5;8;12;8	0	0	3.08650578342266		
chr14	25406150	25406932	-	mmuCirc_002832		NTO	1	783		0	0	0	0	0.018226776348359	0.0982533341040761	0	0.0329821949908028	0	0	0;0;0;0;1;3;0;1;0;0	0	0	1.01157767534874		
chr14	25502655	25536824	+	mmuCirc_002833	Zmiz1	CTO:ANNOTATED:5UTR	2	185	NM_183208	0.0179914506425692	0	0.0185119210755352	0.0192294131873431	0.0364535526967181	0.131004445472102	0.0292867224602159	0.0989465849724082	0.397775875967117	0.114689240185217	1;0;1;1;2;4;1;3;10;4	0	0	1.91724001421211	rnoCirc_004430	hsaCirc_002272
chr14	25502655	25581673	+	mmuCirc_002834	Zmiz1	CTO:ANNOTATED:CDS:5UTR	5	514	NM_183208	0.0179914506425692	0.0170667097749	0.0185119210755352	0.0384588263746862	0.0911338817417952	0.163755556840127	0	0.395786339889633	0.23866552558027	0.315395410509348	1;1;1;2;5;5;0;12;6;11	0	0	1.71110834396794	rnoCirc_004432	
chr14	25572020	25581673	+	mmuCirc_002835	Zmiz1	CTO:ANNOTATED:CDS:5UTR	3	329	NM_183208	0	0	0.0185119210755352	0	0.0364535526967181	0.0655022227360508	0.0292867224602159	0.131928779963211	0.159110350386847	0.0573446200926087	0;0;1;0;2;2;1;4;4;2	0	0	1.79883850734336	rnoCirc_004433	hsaCirc_002273
chr14	26414919	26428316	-	mmuCirc_002836	Slmap	CTO:ALT_DONOR:CDS:3UTR	7	981	NM_032008	0.0179914506425692	0	0.0185119210755352	0.0192294131873431	0.018226776348359	0.0327511113680254	0.0585734449204318	0.197893169944816	0.0397775875967117	0	1;0;1;1;1;1;2;6;1;0	0	0	0.924179572094919	rnoCirc_004437	
chr14	26416203	26428316	-	mmuCirc_002837	Slmap	CTO:ANNOTATED:CDS:3UTR	6	911	NM_032008	0.0179914506425692	0.0341334195498	0.0185119210755352	0	0.0364535526967181	0.0982533341040761	0.0292867224602159	0.428768534880436	0.159110350386847	0.114689240185217	1;2;1;0;2;3;1;13;4;4	0	0	1.89253666718681	rnoCirc_004438	
chr14	26418113	26428316	-	mmuCirc_002838	Slmap	CTO:ANNOTATED:CDS	5	821	NM_032008	0.0539743519277075	0	0.0185119210755352	0.0576882395620293	0.018226776348359	0.196506668208152	0.175720334761295	0.527715119852844	0.23866552558027	0.372740030601957	3;0;1;3;1;6;6;16;6;13	0	0	2.75326474635067	rnoCirc_004439	hsaCirc_010414
chr14	26422421	26428316	-	mmuCirc_002839	Slmap	CTO:ANNOTATED:CDS	4	686	NM_032008	0	0	0	0	0.018226776348359	0.0982533341040761	0	0.131928779963211	0.159110350386847	0.0286723100463043	0;0;0;0;1;3;0;4;4;1	0	0	2.25010668654441	rnoCirc_004440	
chr14	26426565	26428316	-	mmuCirc_002840	Slmap	CTO:ANNOTATED:CDS	3	514	NM_032008	0.0179914506425692	0.0170667097749	0.0185119210755352	0.0192294131873431	0.018226776348359	0.196506668208152	0.117146889840864	0.164910974954014	0.556886226353964	0.172033860277826	1;1;1;1;1;6;4;5;14;6	0	0	2.57372579597362		hsaCirc_010413
chr14	26438679	26442634	-	mmuCirc_002841	Slmap	CTO:ANNOTATED:CDS	3	201	NM_032008	0.0359829012851383	0.0170667097749	0.0185119210755352	0	0.0546803290450771	0.0327511113680254	0.292867224602159	0.329821949908027	0.397775875967117	0.229378480370435	2;1;1;0;3;1;10;10;10;8	0	0	2.45980153797663	rnoCirc_004441	hsaCirc_010408
chr14	26603048	26616958	+	mmuCirc_002842	Dennd6a	CTO:ANNOTATED:CDS:5UTR	9	750	NM_001285466:NM_001285467:NM_145969:NM_001134465	0	0	0	0	0	0	0.0292867224602159	0.164910974954014	0.0795551751934235	0.0573446200926087	0;0;0;0;0;0;1;5;2;2	0	0	2.19418881354832		
chr14	26608090	26612061	+	mmuCirc_002843	Dennd6a	CTO:ANNOTATED:CDS	3	314	NM_001285466:NM_001285467:NM_145969:NM_001134465	0	0	0	0	0	0.0327511113680254	0.0292867224602159	0.0659643899816055	0.119332762790135	0.0286723100463043	0;0;0;0;0;1;1;2;3;1	0	0	1.77754071428013		hsaCirc_010399
